id,state_key,bucket,joint_key,setup_class,hypothesis_name,dataset_type,phase,n_trades,ev_r_net,ev_r_gross,median_r,p95_r,p99_r,max_r,min_r,tail_3r_rate,tail_5r_rate,tail_10r_rate,avg_mfe_r,avg_mae_r,avg_exit_efficiency,avg_cost_drag_r,finding_type,confidence_score,evidence_json,source_path,created_at
81f1d92f9c3f22ad1ae030e60e323abfa0c60d6e,displacement_x_liquidity,strong_impulse__entry_state_spread_proxy_pctile_b0,,,l1_h11a_volatile,volatile,,15,0.4624063822,0.4932518816,,4.2201186088,4.2201186088,4.2201186088,-1.7460053367,0.1333333333,0.0,0.0,2.9217793736,0.8021286784,-10.0473203604,0.0308454994,FRAGILE_STATE,,"{""avg_cost_drag_r"": 0.0308454994, ""avg_exit_efficiency"": -10.0473203604, ""avg_fee_drag_r"": 0.0308454994, ""avg_mae_r"": 0.8021286784, ""avg_mfe_r"": 2.9217793736, ""avg_r_loss"": -0.6753106246, ""avg_r_win"": 2.7378403957, ""avg_slippage_drag_r"": 0.0154129235, ""avg_spread_drag_r"": null, ""bucket"": ""strong_impulse__entry_state_spread_proxy_pctile_b0"", ""cost_drag_to_ev_ratio"": 0.0667064743, ""dataset_type"": ""volatile"", ""ev_r_gross"": 0.4932518816, ""ev_r_net"": 0.4624063822, ""experiment_id"": ""b59f82c3-ea8b-4ae2-b31e-b59e5497824e"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_vol"", ""finding_score"": 1.3333066372, ""finding_type"": ""FRAGILE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_volatile"", ""max_r"": 4.2201186088, ""median_mae_r"": 0.6672565502, ""median_mfe_r"": 3.0427161977, ""median_r_net"": -0.3649448175, ""min_r"": -1.7460053367, ""n_trades"": 15, ""p25_r"": -0.4326089123, ""p75_r"": 1.1396341153, ""p95_r"": 4.2201186088, ""p99_r"": 4.2201186088, ""payoff_ratio"": 4.0541941677, ""sample_score"": 2.7725887222, ""state_variable"": ""displacement_x_liquidity"", ""tail_10r_count"": 0, ""tail_10r_rate"": 0.0, ""tail_2r_count"": 3, ""tail_2r_rate"": 0.2, ""tail_3r_count"": 2, ""tail_3r_rate"": 0.1333333333, ""tail_5r_count"": 0, ""tail_5r_rate"": 0.0, ""weak_sample"": true, ""win_rate"": 0.3333333333}",research/state_findings/tier2/l1_h11a_combined_state_findings.json,2026-06-23T01:08:35+00:00
6e91b53889a5300b44bf70137cca10935f5220b4,displacement_x_liquidity,strong_impulse__entry_state_spread_proxy_pctile_b0,,,,,,15,0.4624063821594666,,,,,,,,,,,,,,,,"{""bucket"": ""strong_impulse__entry_state_spread_proxy_pctile_b0"", ""ev_r_net"": 0.4624063821594666, ""n_datasets"": 1, ""n_hypotheses"": 1, ""n_trades"": 15, ""state_variable"": ""displacement_x_liquidity"", ""tail_5r_count"": 0}",research/state_findings/tier2/l1_h11a_combined_cross_state_aggregate.csv,2026-06-23T01:08:35+00:00
5771d07c403cf8597466d8cbefddb969c0182f61,displacement_x_liquidity,strong_impulse__entry_state_spread_proxy_pctile_b0,,,l1_h11a_volatile,volatile,,15,0.4624063821594666,0.4932518815872,,4.22011860882,4.22011860882,4.22011860882,-1.746005336697,0.1333333333333333,0.0,0.0,2.921779373643333,0.8021286784446667,-10.047320360445667,0.0308454994277333,FRAGILE_STATE,,"{""avg_cost_drag_r"": 0.0308454994277333, ""avg_exit_efficiency"": -10.047320360445667, ""avg_fee_drag_r"": 0.0308454994279552, ""avg_mae_r"": 0.8021286784446667, ""avg_mfe_r"": 2.921779373643333, ""avg_r_loss"": -0.6753106246067, ""avg_r_win"": 2.7378403956918, ""avg_slippage_drag_r"": 0.0154129234808492, ""avg_spread_drag_r"": NaN, ""bucket"": ""strong_impulse__entry_state_spread_proxy_pctile_b0"", ""cost_drag_to_ev_ratio"": 0.066706474256871, ""dataset_type"": ""volatile"", ""ev_r_gross"": 0.4932518815872, ""ev_r_net"": 0.4624063821594666, ""experiment_id"": ""b59f82c3-ea8b-4ae2-b31e-b59e5497824e"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_vol"", ""finding_score"": 1.3333066372198354, ""finding_type"": ""FRAGILE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_volatile"", ""max_r"": 4.22011860882, ""median_mae_r"": 0.66725655019, ""median_mfe_r"": 3.042716197706, ""median_r_net"": -0.364944817548, ""min_r"": -1.746005336697, ""n_trades"": 15, ""p25_r"": -0.432608912252, ""p75_r"": 1.1396341152995, ""p95_r"": 4.22011860882, ""p99_r"": 4.22011860882, ""payoff_ratio"": 4.0541941677377205, ""sample_score"": 2.772588722239781, ""state_variable"": ""displacement_x_liquidity"", ""tail_10r_count"": 0, ""tail_10r_rate"": 0.0, ""tail_2r_count"": 3, ""tail_2r_rate"": 0.2, ""tail_3r_count"": 2, ""tail_3r_rate"": 0.1333333333333333, ""tail_5r_count"": 0, ""tail_5r_rate"": 0.0, ""weak_sample"": true, ""win_rate"": 0.3333333333333333}",research/state_findings/tier2/l1_h11a_combined_state_findings.csv,2026-06-23T01:08:35+00:00
09139b327e2aa1db1d3fba77152dd5a3943c5147,liquidity_x_funding,entry_state_spread_proxy_pctile_b2__entry_state_funding_pctile_b0,,,l1_h11a_volatile,volatile,,810,0.4600948382221111,0.4920900976662778,,3.925759148891149,7.43543777957176,399.030517392628,-10.423768000982,0.0839506172839506,0.0308641975308641,0.0086419753086419,3.048597426008681,1.2743726541149247,-2.83746104300731,0.0319952594441666,FUNDING_EXTREME_EDGE_STATE,,"{""avg_cost_drag_r"": 0.0319952594441666, ""avg_exit_efficiency"": -2.83746104300731, ""avg_fee_drag_r"": 0.0319952594441663, ""avg_mae_r"": 1.2743726541149247, ""avg_mfe_r"": 3.048597426008681, ""avg_r_loss"": -1.2291728864265057, ""avg_r_win"": 3.764647759432544, ""avg_slippage_drag_r"": 0.016001035235647, ""avg_spread_drag_r"": NaN, ""bucket"": ""entry_state_spread_proxy_pctile_b2__entry_state_funding_pctile_b0"", ""cost_drag_to_ev_ratio"": 0.0695405746515263, ""dataset_type"": ""volatile"", ""ev_r_gross"": 0.4920900976662778, ""ev_r_net"": 0.4600948382221111, ""experiment_id"": ""b59f82c3-ea8b-4ae2-b31e-b59e5497824e"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_vol"", ""finding_score"": 3.138680433177323, ""finding_type"": ""FUNDING_EXTREME_EDGE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_volatile"", ""max_r"": 399.030517392628, ""median_mae_r"": 1.098520804092, ""median_mfe_r"": 1.2437926590025, ""median_r_net"": -0.6054149555705, ""min_r"": -10.423768000982, ""n_trades"": 810, ""p25_r"": -1.29338434287, ""p75_r"": 0.602393394924, ""p95_r"": 3.925759148891149, ""p99_r"": 7.43543777957176, ""payoff_ratio"": 3.0627487809117397, ""sample_score"": 6.698268054115413, ""state_variable"": ""liquidity_x_funding"", ""tail_10r_count"": 7, ""tail_10r_rate"": 0.0086419753086419, ""tail_2r_count"": 91, ""tail_2r_rate"": 0.1123456790123456, ""tail_3r_count"": 68, ""tail_3r_rate"": 0.0839506172839506, ""tail_5r_count"": 25, ""tail_5r_rate"": 0.0308641975308641, ""weak_sample"": false, ""win_rate"": 0.3382716049382716}",research/state_findings/tier2/l1_h11a_combined_state_findings.csv,2026-06-23T01:08:35+00:00
f43f5156ae9bfa11507b3d2836c41cf558d2972e,liquidity_x_funding,entry_state_spread_proxy_pctile_b2__entry_state_funding_pctile_b0,,,l1_h11a_volatile,volatile,,810,0.4600948382,0.4920900977,,3.9257591489,7.4354377796,399.0305173926,-10.423768001,0.0839506173,0.0308641975,0.0086419753,3.048597426,1.2743726541,-2.837461043,0.0319952594,FUNDING_EXTREME_EDGE_STATE,,"{""avg_cost_drag_r"": 0.0319952594, ""avg_exit_efficiency"": -2.837461043, ""avg_fee_drag_r"": 0.0319952594, ""avg_mae_r"": 1.2743726541, ""avg_mfe_r"": 3.048597426, ""avg_r_loss"": -1.2291728864, ""avg_r_win"": 3.7646477594, ""avg_slippage_drag_r"": 0.0160010352, ""avg_spread_drag_r"": null, ""bucket"": ""entry_state_spread_proxy_pctile_b2__entry_state_funding_pctile_b0"", ""cost_drag_to_ev_ratio"": 0.0695405747, ""dataset_type"": ""volatile"", ""ev_r_gross"": 0.4920900977, ""ev_r_net"": 0.4600948382, ""experiment_id"": ""b59f82c3-ea8b-4ae2-b31e-b59e5497824e"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_vol"", ""finding_score"": 3.1386804332, ""finding_type"": ""FUNDING_EXTREME_EDGE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_volatile"", ""max_r"": 399.0305173926, ""median_mae_r"": 1.0985208041, ""median_mfe_r"": 1.243792659, ""median_r_net"": -0.6054149556, ""min_r"": -10.423768001, ""n_trades"": 810, ""p25_r"": -1.2933843429, ""p75_r"": 0.6023933949, ""p95_r"": 3.9257591489, ""p99_r"": 7.4354377796, ""payoff_ratio"": 3.0627487809, ""sample_score"": 6.6982680541, ""state_variable"": ""liquidity_x_funding"", ""tail_10r_count"": 7, ""tail_10r_rate"": 0.0086419753, ""tail_2r_count"": 91, ""tail_2r_rate"": 0.112345679, ""tail_3r_count"": 68, ""tail_3r_rate"": 0.0839506173, ""tail_5r_count"": 25, ""tail_5r_rate"": 0.0308641975, ""weak_sample"": false, ""win_rate"": 0.3382716049}",research/state_findings/tier2/l1_h11a_combined_state_findings.json,2026-06-23T01:08:35+00:00
25bb3535bdb2cf15b98b991798d51bf95b28f939,entry_state_oi_level,entry_state_oi_level_b1,,,l1_h11a_stable,stable,,604,0.4469921824093857,0.5661924805449636,,5.39839129888646,28.66400220124678,35.916869111459,-4.150112887928,0.0711920529801324,0.0546357615894039,0.0380794701986755,2.7560270994172136,1.25998287481549,-8.596062307509428,0.1192002981355778,OI_BUILDUP_EDGE_STATE,,"{""avg_cost_drag_r"": 0.1192002981355778, ""avg_exit_efficiency"": -8.596062307509428, ""avg_fee_drag_r"": 0.119200298135554, ""avg_mae_r"": 1.25998287481549, ""avg_mfe_r"": 2.7560270994172136, ""avg_r_loss"": -1.31038287462526, ""avg_r_win"": 4.427209203477044, ""avg_slippage_drag_r"": 0.0596061210078505, ""avg_spread_drag_r"": NaN, ""bucket"": ""entry_state_oi_level_b1"", ""cost_drag_to_ev_ratio"": 0.2666719974677456, ""dataset_type"": ""stable"", ""ev_r_gross"": 0.5661924805449636, ""ev_r_net"": 0.4469921824093857, ""experiment_id"": ""36021d7e-455c-4270-b3ab-ec633b06cb05"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_stable"", ""finding_score"": 2.893718686297592, ""finding_type"": ""OI_BUILDUP_EDGE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_stable"", ""max_r"": 35.916869111459, ""median_mae_r"": 1.120999340762, ""median_mfe_r"": 1.302493728888, ""median_r_net"": -0.8109318121795, ""min_r"": -4.150112887928, ""n_trades"": 604, ""p25_r"": -1.451386545404, ""p75_r"": 0.322440657276, ""p95_r"": 5.39839129888646, ""p99_r"": 28.66400220124678, ""payoff_ratio"": 3.3785615557156348, ""sample_score"": 6.405228458030842, ""state_variable"": ""entry_state_oi_level"", ""tail_10r_count"": 23, ""tail_10r_rate"": 0.0380794701986755, ""tail_2r_count"": 59, ""tail_2r_rate"": 0.097682119205298, ""tail_3r_count"": 43, ""tail_3r_rate"": 0.0711920529801324, ""tail_5r_count"": 33, ""tail_5r_rate"": 0.0546357615894039, ""weak_sample"": false, ""win_rate"": 0.3062913907284768}",research/state_findings/tier2/l1_h11a_combined_state_findings.csv,2026-06-23T01:08:35+00:00
26395e5dc15f22e3c41e5d7d23f7302aee1781ec,entry_state_oi_level,entry_state_oi_level_b1,,,l1_h11a_stable,stable,,604,0.4469921824,0.5661924805,,5.3983912989,28.6640022012,35.9168691115,-4.1501128879,0.071192053,0.0546357616,0.0380794702,2.7560270994,1.2599828748,-8.5960623075,0.1192002981,OI_BUILDUP_EDGE_STATE,,"{""avg_cost_drag_r"": 0.1192002981, ""avg_exit_efficiency"": -8.5960623075, ""avg_fee_drag_r"": 0.1192002981, ""avg_mae_r"": 1.2599828748, ""avg_mfe_r"": 2.7560270994, ""avg_r_loss"": -1.3103828746, ""avg_r_win"": 4.4272092035, ""avg_slippage_drag_r"": 0.059606121, ""avg_spread_drag_r"": null, ""bucket"": ""entry_state_oi_level_b1"", ""cost_drag_to_ev_ratio"": 0.2666719975, ""dataset_type"": ""stable"", ""ev_r_gross"": 0.5661924805, ""ev_r_net"": 0.4469921824, ""experiment_id"": ""36021d7e-455c-4270-b3ab-ec633b06cb05"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_stable"", ""finding_score"": 2.8937186863, ""finding_type"": ""OI_BUILDUP_EDGE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_stable"", ""max_r"": 35.9168691115, ""median_mae_r"": 1.1209993408, ""median_mfe_r"": 1.3024937289, ""median_r_net"": -0.8109318122, ""min_r"": -4.1501128879, ""n_trades"": 604, ""p25_r"": -1.4513865454, ""p75_r"": 0.3224406573, ""p95_r"": 5.3983912989, ""p99_r"": 28.6640022012, ""payoff_ratio"": 3.3785615557, ""sample_score"": 6.405228458, ""state_variable"": ""entry_state_oi_level"", ""tail_10r_count"": 23, ""tail_10r_rate"": 0.0380794702, ""tail_2r_count"": 59, ""tail_2r_rate"": 0.0976821192, ""tail_3r_count"": 43, ""tail_3r_rate"": 0.071192053, ""tail_5r_count"": 33, ""tail_5r_rate"": 0.0546357616, ""weak_sample"": false, ""win_rate"": 0.3062913907}",research/state_findings/tier2/l1_h11a_combined_state_findings.json,2026-06-23T01:08:35+00:00
7eddc1132f027a6d01ba6ffd9dc07b87878ae830,funding_x_oi,entry_state_funding_pctile_b3__entry_state_oi_accel_pctile_b2,,,,,,35,0.4322410495375909,,,,,,,,,,,,,,,,"{""bucket"": ""entry_state_funding_pctile_b3__entry_state_oi_accel_pctile_b2"", ""ev_r_net"": 0.4322410495375909, ""n_datasets"": 2, ""n_hypotheses"": 1, ""n_trades"": 35, ""state_variable"": ""funding_x_oi"", ""tail_5r_count"": 0}",research/state_findings/tier2/l1_h11a_combined_cross_state_aggregate.csv,2026-06-23T01:08:35+00:00
7725070c9ca190d8a3ef0b36d11f62dfb73b91c2,entry_state_funding_raw,entry_state_funding_raw_b1,,,l1_h11a_volatile,volatile,,3609,0.4260572453248795,0.4615046532913859,,3.9575820538664,8.995516178821,410.385665919574,-13.413984803025,0.0745358825159323,0.0318647824882238,0.0088667220836796,2.969888030589867,1.2855213851013814,-9.12451701919118,0.0354474079665065,FUNDING_EXTREME_EDGE_STATE,,"{""avg_cost_drag_r"": 0.0354474079665065, ""avg_exit_efficiency"": -9.12451701919118, ""avg_fee_drag_r"": 0.0354474079665127, ""avg_mae_r"": 1.2855213851013814, ""avg_mfe_r"": 2.969888030589867, ""avg_r_loss"": -1.2442855206980483, ""avg_r_win"": 3.775087537234296, ""avg_slippage_drag_r"": 0.0177232322712585, ""avg_spread_drag_r"": NaN, ""bucket"": ""entry_state_funding_raw_b1"", ""cost_drag_to_ev_ratio"": 0.0831986977230652, ""dataset_type"": ""volatile"", ""ev_r_gross"": 0.4615046532913859, ""ev_r_net"": 0.4260572453248795, ""experiment_id"": ""b59f82c3-ea8b-4ae2-b31e-b59e5497824e"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_vol"", ""finding_score"": 3.54144120259182, ""finding_type"": ""FUNDING_EXTREME_EDGE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_volatile"", ""max_r"": 410.385665919574, ""median_mae_r"": 1.112709170414, ""median_mfe_r"": 1.159230552295, ""median_r_net"": -0.640198585912, ""min_r"": -13.413984803025, ""n_trades"": 3609, ""p25_r"": -1.331618068774, ""p75_r"": 0.461453530816, ""p95_r"": 3.9575820538664, ""p99_r"": 8.995516178821, ""payoff_ratio"": 3.0339399393769844, ""sample_score"": 8.191463051326927, ""state_variable"": ""entry_state_funding_raw"", ""tail_10r_count"": 32, ""tail_10r_rate"": 0.0088667220836796, ""tail_2r_count"": 421, ""tail_2r_rate"": 0.1166528124134109, ""tail_3r_count"": 269, ""tail_3r_rate"": 0.0745358825159323, ""tail_5r_count"": 115, ""tail_5r_rate"": 0.0318647824882238, ""weak_sample"": false, ""win_rate"": 0.3327791632031033}",research/state_findings/tier2/l1_h11a_combined_state_findings.csv,2026-06-23T01:08:35+00:00
bfad5b77acdc9d533bb6c7d1ea199a6aab302440,entry_state_funding_raw,entry_state_funding_raw_b1,,,l1_h11a_volatile,volatile,,3609,0.4260572453,0.4615046533,,3.9575820539,8.9955161788,410.3856659196,-13.413984803,0.0745358825,0.0318647825,0.0088667221,2.9698880306,1.2855213851,-9.1245170192,0.035447408,FUNDING_EXTREME_EDGE_STATE,,"{""avg_cost_drag_r"": 0.035447408, ""avg_exit_efficiency"": -9.1245170192, ""avg_fee_drag_r"": 0.035447408, ""avg_mae_r"": 1.2855213851, ""avg_mfe_r"": 2.9698880306, ""avg_r_loss"": -1.2442855207, ""avg_r_win"": 3.7750875372, ""avg_slippage_drag_r"": 0.0177232323, ""avg_spread_drag_r"": null, ""bucket"": ""entry_state_funding_raw_b1"", ""cost_drag_to_ev_ratio"": 0.0831986977, ""dataset_type"": ""volatile"", ""ev_r_gross"": 0.4615046533, ""ev_r_net"": 0.4260572453, ""experiment_id"": ""b59f82c3-ea8b-4ae2-b31e-b59e5497824e"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_vol"", ""finding_score"": 3.5414412026, ""finding_type"": ""FUNDING_EXTREME_EDGE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_volatile"", ""max_r"": 410.3856659196, ""median_mae_r"": 1.1127091704, ""median_mfe_r"": 1.1592305523, ""median_r_net"": -0.6401985859, ""min_r"": -13.413984803, ""n_trades"": 3609, ""p25_r"": -1.3316180688, ""p75_r"": 0.4614535308, ""p95_r"": 3.9575820539, ""p99_r"": 8.9955161788, ""payoff_ratio"": 3.0339399394, ""sample_score"": 8.1914630513, ""state_variable"": ""entry_state_funding_raw"", ""tail_10r_count"": 32, ""tail_10r_rate"": 0.0088667221, ""tail_2r_count"": 421, ""tail_2r_rate"": 0.1166528124, ""tail_3r_count"": 269, ""tail_3r_rate"": 0.0745358825, ""tail_5r_count"": 115, ""tail_5r_rate"": 0.0318647825, ""weak_sample"": false, ""win_rate"": 0.3327791632}",research/state_findings/tier2/l1_h11a_combined_state_findings.json,2026-06-23T01:08:35+00:00
55df2fc003c065b5a420d3a3cda3702e41eb960c,liquidity_x_funding,entry_state_spread_proxy_pctile_b0__entry_state_funding_pctile_b2,,,l1_h11a_volatile,volatile,,530,0.4206598458404584,0.4550437280847886,,4.3549457906384506,36.912369542529,36.912369542529,-3.492097451955,0.0754716981132075,0.0433962264150943,0.0169811320754716,2.828161539665195,1.147729161632379,-3.135423213326284,0.0343838822443301,FUNDING_EXTREME_EDGE_STATE,,"{""avg_cost_drag_r"": 0.0343838822443301, ""avg_exit_efficiency"": -3.135423213326284, ""avg_fee_drag_r"": 0.034383882244319, ""avg_mae_r"": 1.147729161632379, ""avg_mfe_r"": 2.828161539665195, ""avg_r_loss"": -1.140562133247086, ""avg_r_win"": 3.1246319333322883, ""avg_slippage_drag_r"": 0.0171951702340041, ""avg_spread_drag_r"": NaN, ""bucket"": ""entry_state_spread_proxy_pctile_b0__entry_state_funding_pctile_b2"", ""cost_drag_to_ev_ratio"": 0.0817379709147965, ""dataset_type"": ""volatile"", ""ev_r_gross"": 0.4550437280847886, ""ev_r_net"": 0.4206598458404584, ""experiment_id"": ""b59f82c3-ea8b-4ae2-b31e-b59e5497824e"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_vol"", ""finding_score"": 2.7034805588907305, ""finding_type"": ""FUNDING_EXTREME_EDGE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_volatile"", ""max_r"": 36.912369542529, ""median_mae_r"": 1.001743464225, ""median_mfe_r"": 1.31853886383, ""median_r_net"": -0.5649959787684999, ""min_r"": -3.492097451955, ""n_trades"": 530, ""p25_r"": -1.2250839777692502, ""p75_r"": 0.600138933444, ""p95_r"": 4.3549457906384506, ""p99_r"": 36.912369542529, ""payoff_ratio"": 2.7395543322455564, ""sample_score"": 6.274762021241939, ""state_variable"": ""liquidity_x_funding"", ""tail_10r_count"": 9, ""tail_10r_rate"": 0.0169811320754716, ""tail_2r_count"": 69, ""tail_2r_rate"": 0.130188679245283, ""tail_3r_count"": 40, ""tail_3r_rate"": 0.0754716981132075, ""tail_5r_count"": 23, ""tail_5r_rate"": 0.0433962264150943, ""weak_sample"": false, ""win_rate"": 0.3660377358490566}",research/state_findings/tier2/l1_h11a_combined_state_findings.csv,2026-06-23T01:08:35+00:00
600f86f807f32dab3f7d12806bc55b87d612faf2,liquidity_x_funding,entry_state_spread_proxy_pctile_b0__entry_state_funding_pctile_b2,,,l1_h11a_volatile,volatile,,530,0.4206598458,0.4550437281,,4.3549457906,36.9123695425,36.9123695425,-3.492097452,0.0754716981,0.0433962264,0.0169811321,2.8281615397,1.1477291616,-3.1354232133,0.0343838822,FUNDING_EXTREME_EDGE_STATE,,"{""avg_cost_drag_r"": 0.0343838822, ""avg_exit_efficiency"": -3.1354232133, ""avg_fee_drag_r"": 0.0343838822, ""avg_mae_r"": 1.1477291616, ""avg_mfe_r"": 2.8281615397, ""avg_r_loss"": -1.1405621332, ""avg_r_win"": 3.1246319333, ""avg_slippage_drag_r"": 0.0171951702, ""avg_spread_drag_r"": null, ""bucket"": ""entry_state_spread_proxy_pctile_b0__entry_state_funding_pctile_b2"", ""cost_drag_to_ev_ratio"": 0.0817379709, ""dataset_type"": ""volatile"", ""ev_r_gross"": 0.4550437281, ""ev_r_net"": 0.4206598458, ""experiment_id"": ""b59f82c3-ea8b-4ae2-b31e-b59e5497824e"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_vol"", ""finding_score"": 2.7034805589, ""finding_type"": ""FUNDING_EXTREME_EDGE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_volatile"", ""max_r"": 36.9123695425, ""median_mae_r"": 1.0017434642, ""median_mfe_r"": 1.3185388638, ""median_r_net"": -0.5649959788, ""min_r"": -3.492097452, ""n_trades"": 530, ""p25_r"": -1.2250839778, ""p75_r"": 0.6001389334, ""p95_r"": 4.3549457906, ""p99_r"": 36.9123695425, ""payoff_ratio"": 2.7395543322, ""sample_score"": 6.2747620212, ""state_variable"": ""liquidity_x_funding"", ""tail_10r_count"": 9, ""tail_10r_rate"": 0.0169811321, ""tail_2r_count"": 69, ""tail_2r_rate"": 0.1301886792, ""tail_3r_count"": 40, ""tail_3r_rate"": 0.0754716981, ""tail_5r_count"": 23, ""tail_5r_rate"": 0.0433962264, ""weak_sample"": false, ""win_rate"": 0.3660377358}",research/state_findings/tier2/l1_h11a_combined_state_findings.json,2026-06-23T01:08:35+00:00
76d8c3cbc3230dafdb8cbdeae19fa5214b4f9a20,liquidity_x_funding,entry_state_spread_proxy_pctile_b2__entry_state_funding_pctile_b0,,,,,,1741,0.417398371557236,,,,,,,,,,,,,,,,"{""bucket"": ""entry_state_spread_proxy_pctile_b2__entry_state_funding_pctile_b0"", ""ev_r_net"": 0.417398371557236, ""n_datasets"": 2, ""n_hypotheses"": 1, ""n_trades"": 1741, ""state_variable"": ""liquidity_x_funding"", ""tail_5r_count"": 103}",research/state_findings/tier2/l1_h11a_combined_cross_state_aggregate.csv,2026-06-23T01:08:35+00:00
ed156bbdd7baae4ffd21037ed1767cc2a2222d99,csi_x_liquidity,entry_state_csi_pctile_b3__entry_state_spread_proxy_pctile_b1,,,l1_h11a_volatile,volatile,,1314,0.4041956449,0.4376409228,,2.9700438903,5.7564034816,491.2388122194,-4.7844357662,0.0502283105,0.0167427702,0.0060882801,2.9661183464,1.3297943082,-5.0583786824,0.0334452779,EXIT_FAILURE_STATE,,"{""avg_cost_drag_r"": 0.0334452779, ""avg_exit_efficiency"": -5.0583786824, ""avg_fee_drag_r"": 0.0334452779, ""avg_mae_r"": 1.3297943082, ""avg_mfe_r"": 2.9661183464, ""avg_r_loss"": -1.2467065349, ""avg_r_win"": 4.2451553999, ""avg_slippage_drag_r"": 0.0167215254, ""avg_spread_drag_r"": null, ""bucket"": ""entry_state_csi_pctile_b3__entry_state_spread_proxy_pctile_b1"", ""cost_drag_to_ev_ratio"": 0.0827452703, ""dataset_type"": ""volatile"", ""ev_r_gross"": 0.4376409228, ""ev_r_net"": 0.4041956449, ""experiment_id"": ""b59f82c3-ea8b-4ae2-b31e-b59e5497824e"", ""experiment_root"": ""outputs/tier2/l1_h11a_parallel_vol"", ""finding_score"": 8.0244970288, ""finding_type"": ""EXIT_FAILURE_STATE"", ""hypothesis_id"": ""4f534213-d8ba-48e0-87ce-9b2985954148"", ""hypothesis_name"": ""l1_h11a_volatile"", ""max_r"": 491.2388122194, ""median_mae_r"": 1.0919620383, ""median_mfe_r"": 1.2335100546, ""median_r_net"": -0.6435741935, ""min_r"": -4.7844357662, ""n_trades"": 1314, ""p25_r"": -1.3097185778, ""p75_r"": 0.2886001456, ""p95_r"": 2.9700438903, ""p99_r"": 5.7564034816, ""payoff_ratio"": 3.4050959717, ""sample_score"": 7.1815919446, ""state_variable"": ""csi_x_liquidity"", ""tail_10r_count"": 8, ""tail_10r_rate"": 0.0060882801, ""tail_2r_count"": 134, ""tail_2r_rate"": 0.101978691, ""tail_3r_count"": 66, ""tail_3r_rate"": 0.0502283105, ""tail_5r_count"": 22, ""tail_5r_rate"": 0.0167427702, ""weak_sample"": false, ""win_rate"": 0.300608828}",research/state_findings/tier2/l1_h11a_combined_state_findings.json,2026-06-23T01:08:35+00:00
